id1,id2,weight
id162,id183,3
id162,id161,2
id162,id98,2
id162,id203,1
id162,id74,1
id162,id3,2
id198,id29,14
id198,id152,1
id198,id35,2
id7,id4,100
id7,id195,11
id7,id155,1
id7,id151,5
id7,id74,19
id7,id56,24
id7,id23,3
id7,id125,14
id7,id172,1
id7,id165,32
id7,id8,78
id7,id136,3
id7,id64,2
id7,id173,7
id7,id98,2
id7,id70,2
id7,id86,1
id7,id167,1
id7,id121,3
id7,id148,1
id7,id103,1
id7,id138,1
id7,id72,7
id7,id203,4
id7,id30,1
id7,id18,2
id7,id20,1
id7,id171,1
id7,id88,4
id7,id35,3
id7,id113,1
id7,id163,2
id7,id27,1
id7,id168,1
id7,id21,2
id7,id182,1
id36,id53,4
id36,id105,16
id36,id39,4
id36,id104,1
id36,id148,2
id36,id20,5
id36,id64,5
id36,id178,1
id36,id56,3
id36,id98,4
id36,id173,3
id36,id162,1
id36,id123,3
id36,id141,1
id36,id38,1
id36,id33,2
id36,id14,5
id36,id10,2
id36,id35,3
id36,id91,4
id36,id172,1
id36,id31,1
id36,id203,3
id36,id29,2
id36,id157,1
id36,id13,1
id36,id21,1
id36,id136,1
id36,id68,1
id36,id52,1
id71,id113,1
id71,id86,5
id71,id100,5
id71,id104,5
id71,id133,1
id71,id13,2
id71,id64,3
id71,id23,2
id71,id53,2
id71,id122,2
id83,id145,1
id83,id8,1
id86,id71,5
id86,id23,6
id86,id29,2
id86,id7,1
id86,id53,2
id86,id195,4
id86,id56,1
id86,id38,1
id86,id103,1
id86,id110,1
id86,id20,1
id86,id57,2
id86,id141,1
id86,id134,1
id86,id203,1
id86,id4,7
id125,id4,15
id125,id23,1
id125,id155,2
id125,id151,4
id125,id88,17
id125,id203,17
id125,id172,5
id125,id7,14
id125,id33,14
id125,id136,36
id125,id35,1
id125,id56,7
id125,id178,1
id125,id103,1
id125,id98,2
id125,id168,1
id125,id195,9
id125,id170,4
id125,id145,4
id125,id121,1
id125,id52,1
id125,id135,1
id125,id28,1
id125,id27,1
id125,id119,3
id125,id209,2
id125,id163,1
id125,id8,1
id125,id134,1
id48,id113,11
id48,id88,32
id48,id91,18
id48,id151,2
id48,id2,1
id48,id203,50
id48,id103,44
id48,id136,25
id48,id145,8
id48,id52,22
id48,id172,5
id48,id165,20
id48,id105,2
id48,id114,11
id48,id90,1
id48,id133,4
id48,id56,11
id48,id166,3
id48,id111,1
id48,id110,2
id48,id102,1
id48,id97,1
id48,id33,2
id48,id178,16
id48,id49,14
id48,id18,5
id48,id66,1
id48,id28,4
id48,id96,1
id48,id55,1
id48,id148,35
id48,id140,2
id48,id58,1
id48,id116,6
id48,id26,2
id48,id119,1
id48,id38,1
id48,id205,1
id48,id150,1
id48,id161,1
id48,id5,1
id74,id8,12
id74,id7,19
id74,id168,2
id74,id172,1
id74,id91,1
id74,id164,1
id74,id166,1
id74,id165,1
id74,id54,3
id74,id75,1
id74,id163,1
id74,id53,1
id74,id33,3
id74,id56,1
id74,id113,2
id74,id162,1
id74,id27,1
id27,id40,13
id27,id97,91
id27,id167,10
id27,id203,6
id27,id98,20
id27,id56,37
id27,id4,5
id27,id119,1
id27,id136,1
id27,id105,25
id27,id65,1
id27,id53,3
id27,id45,1
id27,id31,1
id27,id88,2
id27,id165,6
id27,id39,1
id27,id8,2
id27,id178,1
id27,id91,4
id27,id168,2
id27,id173,1
id27,id38,8
id27,id26,2
id27,id103,5
id27,id13,1
id27,id125,1
id27,id166,1
id27,id116,1
id27,id14,1
id27,id104,1
id27,id183,6
id27,id138,29
id27,id127,2
id27,id33,2
id27,id84,1
id27,id7,1
id27,id64,2
id27,id164,1
id27,id195,1
id27,id113,1
id27,id74,1
id42,id103,5
id42,id52,1
id42,id31,1
id42,id51,1
id42,id147,3
id42,id166,1
id42,id203,1
id42,id164,1
id166,id178,16
id166,id31,4
id166,id91,21
id166,id92,18
id166,id28,75
id166,id168,30
id166,id173,33
id166,id75,11
id166,id14,3
id166,id81,9
id166,id88,76
id166,id79,17
id166,id90,13
id166,id84,2
id166,id119,11
id166,id170,2
id166,id52,1
id166,id48,3
id166,id111,1
id166,id98,36
id166,id56,16
id166,id138,1
id166,id30,1
id166,id76,3
id166,id165,13
id166,id49,2
id166,id185,2
id166,id23,1
id166,id161,1
id166,id112,3
id166,id172,6
id166,id167,2
id166,id116,11
id166,id109,1
id166,id136,8
id166,id163,2
id166,id148,1
id166,id74,1
id166,id203,8
id166,id42,1
id166,id135,2
id166,id27,1
id166,id21,5
id166,id45,1
id166,id110,1
id166,id51,1
id166,id64,1
id166,id121,1
id166,id202,1
id166,id171,1
id166,id156,3
id166,id180,1
id54,id98,1
id54,id8,6
id54,id53,2
id54,id57,3
id54,id91,6
id54,id39,3
id54,id31,2
id54,id74,3
id54,id151,1
id148,id38,3
id148,id35,17
id148,id173,2
id148,id172,1
id148,id119,2
id148,id36,2
id148,id170,6
id148,id28,8
id148,id151,3
id148,id4,6
id148,id48,35
id148,id90,3
id148,id7,1
id148,id49,4
id148,id166,1
id148,id52,10
id148,id56,3
id148,id113,2
id148,id114,3
id148,id178,2
id41,id90,1
id97,id31,20
id97,id26,5
id97,id27,91
id97,id195,18
id97,id53,15
id97,id138,8
id97,id96,4
id97,id171,3
id97,id88,2
id97,id65,3
id97,id111,6
id97,id105,7
id97,id173,5
id97,id167,20
id97,id203,8
id97,id119,4
id97,id44,4
id97,id98,10
id97,id56,17
id97,id48,1
id97,id45,1
id97,id165,4
id97,id28,4
id97,id121,2
id97,id168,7
id97,id116,5
id97,id38,1
id97,id30,4
id97,id91,4
id97,id172,2
id97,id14,1
id97,id84,4
id97,id21,2
id97,id197,1
id97,id183,1
id97,id136,1
id97,id202,1
id97,id170,2
id97,id13,4
id97,id23,1
id97,id33,1
id97,id159,1
id97,id178,1
id97,id161,1
id97,id64,8
id97,id163,1
id97,id52,1
id153,id91,2
id153,id203,6
id153,id136,1
id153,id145,22
id153,id103,4
id153,id157,35
id153,id172,39
id153,id121,1
id153,id30,3
id153,id87,1
id153,id165,1
id153,id113,1
id153,id147,4
id153,id98,1
id158,id26,1
id158,id90,1
id158,id173,1
id158,id136,1
id158,id88,15
id158,id98,3
id158,id56,3
id158,id103,1
id158,id28,1
id140,id145,2
id140,id48,2
id168,id119,76
id168,id88,14
id168,id26,30
id168,id28,32
id168,id166,30
id168,id108,2
id168,id178,36
id168,id173,52
id168,id203,30
id168,id23,2
id168,id74,2
id168,id75,16
id168,id113,1
id168,id125,1
id168,id135,2
id168,id76,7
id168,id33,2
id168,id136,8
id168,id170,2
id168,id56,4
id168,id5,2
id168,id27,2
id168,id25,2
id168,id98,3
id168,id72,3
id168,id97,7
id168,id38,3
id168,id32,1
id168,id167,1
id168,id91,1
id168,id137,1
id168,id165,2
id168,id57,1
id168,id180,2
id168,id105,1
id168,id202,1
id168,id3,2
id168,id163,2
id168,id84,4
id168,id7,1
id168,id8,2
id168,id116,1
id168,id172,1
id25,id24,58
id25,id23,110
id25,id56,2
id25,id119,2
id25,id145,2
id25,id98,2
id25,id122,1
id25,id168,2
id25,id64,2
id25,id203,1
id25,id161,1
id25,id26,1
id40,id27,13
id40,id52,7
id40,id121,9
id40,id172,5
id40,id30,2
id40,id51,1
id40,id56,5
id40,id4,35
id40,id145,6
id40,id33,2
id40,id88,3
id40,id95,1
id40,id39,1
id40,id147,2
id40,id151,1
id40,id20,1
id194,id98,1
id194,id56,1
id194,id44,1
id194,id203,1
id194,id65,1
id194,id95,1
id194,id183,3
id195,id56,33
id195,id97,18
id195,id53,13
id195,id21,10
id195,id113,4
id195,id7,11
id195,id23,8
id195,id98,3
id195,id203,3
id195,id4,19
id195,id165,1
id195,id125,9
id195,id33,2
id195,id86,4
id195,id12,3
id195,id151,2
id195,id2,1
id195,id155,1
id195,id136,7
id195,id38,1
id195,id72,1
id195,id27,1
id195,id193,1
id57,id136,5
id57,id135,2
id57,id91,8
id57,id54,3
id57,id8,5
id57,id86,2
id57,id29,1
id57,id53,1
id57,id134,1
id57,id168,1
id57,id67,1
id57,id203,1
id57,id84,1
id110,id203,5
id110,id136,17
id110,id56,2
id110,id150,2
id110,id48,2
id110,id155,2
id110,id47,1
id110,id86,1
id110,id28,1
id110,id45,1
id110,id166,1
id110,id165,1
id110,id84,1
id70,id165,1
id70,id7,2
id2,id48,1
id2,id195,1
id2,id123,1
id164,id56,3
id164,id21,5
id164,id161,31
id164,id136,3
id164,id98,9
id164,id163,14
id164,id103,4
id164,id3,4
id164,id172,2
id164,id74,1
id164,id4,1
id164,id174,1
id164,id23,2
id164,id201,1
id164,id138,1
id164,id27,1
id164,id42,1
id72,id21,21
id72,id4,6
id72,id113,6
id72,id170,2
id72,id171,2
id72,id209,2
id72,id168,3
id72,id173,14
id72,id161,7
id72,id7,7
id72,id35,1
id72,id20,1
id72,id195,1
id72,id178,1
id72,id33,3
id72,id103,2
id72,id91,5
id72,id75,1
id72,id105,1
id72,id13,2
id18,id35,4
id18,id203,11
id18,id48,5
id18,id88,1
id18,id29,2
id18,id30,1
id18,id136,1
id18,id155,2
id18,id91,1
id18,id19,1
id18,id33,3
id18,id145,4
id18,id7,2
id18,id49,1
id18,id151,5
id18,id124,1
id18,id152,2
id18,id14,1
id149,id4,6
id149,id56,4
id149,id119,3
id149,id170,1
id149,id165,1
id149,id31,1
id149,id136,1
id92,id28,4
id92,id166,18
id92,id112,10
id92,id79,3
id92,id160,1
id92,id75,1
id92,id88,2
id92,id116,2
id92,id90,3
id92,id98,2
id92,id156,1
id92,id91,1
id114,id108,3
id114,id203,25
id114,id96,5
id114,id91,2
id114,id105,2
id114,id48,11
id114,id136,118
id114,id145,6
id114,id167,1
id114,id170,3
id114,id209,4
id114,id187,4
id114,id26,1
id114,id202,1
id114,id90,1
id114,id150,1
id114,id5,1
id114,id93,1
id114,id88,2
id114,id173,1
id114,id148,3
id114,id49,3
id114,id178,1
id114,id28,1
id114,id76,1
id114,id161,2
id114,id122,1
id114,id207,1
id114,id100,1
id114,id52,1
id114,id38,1
id114,id155,1
id114,id103,1
id62,id161,1
id62,id21,1
id24,id25,58
id24,id23,107
id24,id203,5
id24,id178,3
id24,id135,2
id24,id64,3
id24,id90,1
id24,id91,1
id24,id189,3
id24,id98,7
id24,id31,1
id24,id100,1
id24,id145,2
id201,id20,1
id201,id21,1
id201,id164,1
id47,id172,1
id47,id136,5
id47,id203,25
id47,id110,1
id47,id155,9
id47,id28,1
id47,id156,2
id143,id136,1
id143,id37,1
id32,id88,3
id32,id33,4
id32,id38,21
id32,id35,15
id32,id52,7
id32,id56,5
id32,id29,3
id32,id136,1
id32,id103,1
id32,id165,2
id32,id121,7
id32,id172,4
id32,id178,2
id32,id168,1
id32,id203,1
id32,id14,2
id32,id186,1
id32,id173,2
id32,id31,1
id32,id157,1
id19,id18,1
id19,id4,1
id14,id39,11
id14,id52,11
id14,id33,8
id14,id166,3
id14,id173,1
id14,id136,21
id14,id138,3
id14,id123,3
id14,id91,3
id14,id53,4
id14,id29,9
id14,id135,3
id14,id51,2
id14,id155,1
id14,id32,2
id14,id15,1
id14,id36,5
id14,id10,2
id14,id170,1
id14,id141,1
id14,id27,1
id14,id97,1
id14,id38,2
id14,id64,3
id14,id197,1
id14,id31,1
id14,id35,2
id14,id18,1
id14,id178,1
id178,id64,4
id178,id166,16
id178,id33,1
id178,id108,4
id178,id203,160
id178,id168,36
id178,id24,3
id178,id165,17
id178,id136,49
id178,id91,5
id178,id98,2
id178,id103,3
id178,id151,2
id178,id205,27
id178,id170,2
id178,id88,10
id178,id38,7
id178,id28,32
id178,id181,15
id178,id77,1
id178,id56,9
id178,id113,3
id178,id125,1
id178,id39,9
id178,id183,3
id178,id122,1
id178,id155,2
id178,id172,5
id178,id48,16
id178,id49,10
id178,id23,6
id178,id90,6
id178,id173,31
id178,id138,3
id178,id20,1
id178,id27,1
id178,id167,1
id178,id32,2
id178,id121,1
id178,id36,1
id178,id30,1
id178,id107,2
id178,id189,1
id178,id53,1
id178,id180,1
id178,id31,1
id178,id119,8
id178,id26,5
id178,id35,1
id178,id29,1
id178,id114,1
id178,id148,2
id178,id82,1
id178,id150,1
id178,id52,4
id178,id72,1
id178,id97,1
id178,id4,1
id178,id76,1
id178,id79,1
id178,id111,3
id178,id14,1
id187,id150,1
id187,id12,1
id187,id114,4
id187,id136,1
id187,id203,10
id122,id178,1
id122,id35,1
id122,id98,1
id122,id25,1
id122,id145,2
id122,id114,1
id122,id71,2
id93,id13,1
id93,id95,3
id93,id51,2
id93,id203,8
id93,id150,2
id93,id105,1
id93,id115,3
id93,id202,1
id93,id114,1
id93,id138,1
id93,id91,4
id93,id171,2
id186,id32,1
id50,id103,3
id50,id171,7
id50,id26,1
id50,id82,8
id50,id116,1
id8,id23,3
id8,id74,12
id8,id165,25
id8,id7,78
id8,id54,6
id8,id98,2
id8,id27,2
id8,id57,5
id8,id30,5
id8,id141,3
id8,id203,3
id8,id75,2
id8,id64,1
id8,id136,2
id8,id135,1
id8,id125,1
id8,id113,1
id8,id168,2
id8,id83,1
id127,id202,6
id127,id56,3
id127,id75,12
id127,id119,6
id127,id28,1
id127,id173,1
id127,id105,1
id127,id172,3
id127,id27,2
id127,id136,1
id127,id4,1
id127,id26,1
id207,id203,4
id207,id114,1
id207,id202,2
id207,id161,1
id207,id128,1
id207,id91,1
id207,id116,1
id207,id205,1
id208,id85,1
id181,id178,15
id181,id203,32
id181,id155,2
id181,id136,2
id181,id205,1
id181,id113,1
id119,id4,9
id119,id168,76
id119,id161,2
id119,id26,121
id119,id171,14
id119,id180,25
id119,id23,12
id119,id28,43
id119,id75,45
id119,id136,12
id119,id64,2
id119,id173,38
id119,id113,6
id119,id203,9
id119,id56,8
id119,id27,1
id119,id166,11
id119,id76,13
id119,id149,3
id119,id25,2
id119,id88,22
id119,id148,2
id119,id145,1
id119,id97,4
id119,id163,2
id119,id127,6
id119,id58,1
id119,id112,1
id119,id105,3
id119,id172,14
id119,id116,3
id119,id107,1
id119,id178,8
id119,id167,1
id119,id156,1
id119,id128,1
id119,id135,1
id119,id90,1
id119,id125,3
id119,id98,4
id119,id151,1
id119,id91,2
id119,id48,1
id119,id77,2
id119,id174,1
id119,id165,2
id119,id199,1
id119,id84,1
id119,id49,1
id145,id23,31
id145,id100,7
id145,id203,12
id145,id64,3
id145,id136,27
id145,id48,8
id145,id140,2
id145,id25,2
id145,id90,1
id145,id119,1
id145,id26,2
id145,id114,6
id145,id153,22
id145,id125,4
id145,id170,1
id145,id33,21
id145,id88,1
id145,id83,1
id145,id157,1
id145,id172,1
id145,id103,3
id145,id209,2
id145,id40,6
id145,id67,3
id145,id18,4
id145,id85,1
id145,id124,7
id145,id34,1
id145,id173,1
id145,id135,5
id145,id84,1
id145,id24,2
id145,id122,2
id108,id114,3
id108,id75,3
id108,id173,3
id108,id79,4
id108,id178,4
id108,id168,2
id108,id112,6
id108,id21,1
id108,id58,1
id108,id116,1
id108,id91,1
id170,id136,12
id170,id103,6
id170,id178,2
id170,id88,12
id170,id166,2
id170,id49,2
id170,id23,6
id170,id182,1
id170,id33,11
id170,id167,1
id170,id114,3
id170,id148,6
id170,id28,11
id170,id125,4
id170,id145,1
id170,id72,2
id170,id168,2
id170,id173,8
id170,id52,5
id170,id56,2
id170,id14,1
id170,id118,1
id170,id151,3
id170,id29,3
id170,id161,2
id170,id91,1
id170,id97,2
id170,id171,1
id170,id35,3
id170,id149,1
id170,id135,9
id170,id4,1
id170,id98,1
id170,id105,3
id22,id161,2
id22,id98,3
id22,id173,1
id22,id163,2
id53,id29,43
id53,id97,15
id53,id195,13
id53,id136,17
id53,id31,13
id53,id52,2
id53,id51,3
id53,id141,6
id53,id134,2
id53,id103,6
id53,id35,2
id53,id64,1
id53,id36,4
id53,id138,4
id53,id152,1
id53,id38,12
id53,id98,7
id53,id27,3
id53,id54,2
id53,id203,2
id53,id14,4
id53,id123,10
id53,id86,2
id53,id91,5
id53,id37,1
id53,id161,9
id53,id63,4
id53,id165,2
id53,id88,1
id53,id26,1
id53,id178,1
id53,id162,25
id53,id56,4
id53,id104,1
id53,id193,1
id53,id5,1
id53,id13,6
id53,id71,2
id53,id183,4
id53,id30,3
id53,id57,1
id53,id147,1
id53,id39,2
id53,id96,7
id53,id33,1
id53,id4,3
id53,id74,1
id53,id99,1
id53,id139,1
id53,id121,2
id13,id93,1
id13,id91,1
id13,id29,1
id13,id96,2
id13,id56,2
id13,id71,2
id13,id105,2
id13,id23,1
id13,id27,1
id13,id5,1
id13,id53,6
id13,id138,2
id13,id97,4
id13,id51,1
id13,id65,2
id13,id84,1
id13,id36,1
id13,id171,1
id13,id136,1
id13,id191,1
id13,id197,1
id13,id72,2
id13,id203,1
id66,id157,1
id66,id39,2
id66,id52,2
id66,id48,1
id66,id49,2
id66,id136,2
id111,id91,10
id111,id174,1
id111,id136,1
id111,id97,6
id111,id151,1
id111,id121,3
id111,id31,3
id111,id166,1
id111,id48,1
id111,id172,1
id111,id30,4
id111,id96,2
id111,id157,1
id111,id21,1
id111,id39,1
id111,id178,3
id171,id152,1
id171,id119,14
id171,id88,1
id171,id103,3
id171,id161,34
id171,id97,3
id171,id98,1
id171,id84,4
id171,id185,2
id171,id96,1
id171,id50,7
id171,id172,4
id171,id72,2
id171,id173,2
id171,id91,3
id171,id82,3
id171,id136,3
id171,id93,2
id171,id7,1
id171,id116,2
id171,id21,1
id171,id163,1
id171,id170,1
id171,id38,1
id171,id174,2
id171,id13,1
id171,id166,1
id171,id20,1
id171,id28,1
id34,id35,2
id34,id141,1
id34,id145,1
id45,id44,5
id45,id27,1
id45,id97,1
id45,id91,2
id45,id84,3
id45,id110,1
id45,id166,1
id45,id96,1
id45,id105,1
id205,id151,1
id205,id203,10
id205,id136,21
id205,id23,3
id205,id178,27
id205,id107,2
id205,id91,3
id205,id135,3
id205,id181,1
id205,id165,1
id205,id48,1
id205,id202,1
id205,id207,1
id37,id109,1
id37,id53,1
id37,id20,2
id37,id183,3
id37,id143,1
id37,id52,1
id37,id39,1
id124,id203,1
id124,id145,7
id124,id85,1
id124,id136,4
id124,id33,19
id124,id18,1
